Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
WhatsApp Image 2025-06-02 at 15.39.43.jpeg,1100000001111110010000001100011110010111100000111000000011101100110101011000011001110101110011100011100010111111100011001000101100110111000010010110001100100001101001111010001100001101001110010000110111100101001111011010001110011011001110011011011101111000,11000000011111100100000011000111100101111000001110000000111011001101010110000110011101011100111000111000101111111000110010001011001101110000100101100011001000011010011110100011000011010011100100001110000110111100101001111011010001110011011001110011011011101111000,True,True,False,True,35,0.028090953826904297,0.014204025268554688,0.013214349746704102,0.0006568431854248047
WhatsApp Image 2025-06-02 at 15.40.15.jpeg,1001011010001011111010011111101110011100010101000100011110001000101110000110111011010000101101110010011110010111000111000100000011011010100010101110000101110111110001010011010000011110110001110011001001101001110001100010110010100001100101110010110011010101,1001011010001011111010011111101110011100010101000100011110001000101110000110111011010000101101110010011110010111000111000100000011011010100010101110000101110011110001010011010000011110110001110011001001101001110101100010110010100001100101110010110011010101,True,True,True,True,2,0.02783966064453125,0.013639211654663086,0.013695478439331055,0.0004885196685791016
WhatsApp Image 2025-06-02 at 15.40.22.jpeg,1101011000101000110100101000011011010100101101011101011001011101110001011010010010010101101000011000100011101001001011011010111000001001101000111011110001001011101101010100101101110110100100111011111001001010101010010110110010110111101101000100001001011000,1101011000101000110100101000011011010100101101011101011001011101110001011010010010010101101000011000100011101001001011011010111000001001101000111011110001001011101101010100101101110110100100111011111001001010101010010110110010110111101101000100001001011000,True,True,True,True,0,0.026654958724975586,0.012178421020507812,0.013822317123413086,0.0006375312805175781
WhatsApp Image 2025-06-02 at 15.41.07.jpeg,1000000111000101100001100101110010001101111000101001101000111100110001111110110111001011011111010111000010101101001100000110010100111010100101000101101100100111110110100001000001111011110100110000101001100010110110000101000010011011010110011100111001101110,1000000111000111100001100101110010001101111000101001101000111100110001111110110111001011011111010111000010101101001100000110010100111010100101000101101100100111110110100001000001111011110000110000101001100010110110000101000010011011010110011100111001101110,True,True,True,True,2,0.024344205856323242,0.010866880416870117,0.013057231903076172,0.0004038810729980469
WhatsApp Image 2025-06-02 at 15.40.13 (1).jpeg,1000001010111011001011011010011001111100010001011001011000111000100000011011001001011111010011110011111010110100101000000111000011011000010010110110011111111110010110111011000000101100010010011001011000100110110010111111100101010100110001000011001100100111,1000001010111011001011011010011001111100010001011001011000110000100000011011001001011111010011110011111010110100101000000111000011011000010010110110011111111110010110111011000000101100010010111001011000100110110010111111100101010100110001000011001100100111,True,True,True,True,2,0.023850202560424805,0.009603738784790039,0.013298511505126953,0.0009324550628662109
WhatsApp Image 2025-06-02 at 15.39.54.jpeg,1000011110110000000111001111000111011110011000000010100100101000100100011110011110101001011001000010110110011101111000110110111010110010111100011100000101101100101001110010011110010110100000001100100001110010110011001011001101100111101001110101001101011011,1000011110110000000111001111000111011110011000000010100100101100100100011110011110101001011001000010110110011101111000110110111010110010111100011100000101101100101001110010011110010110100000001100100001110010110011001001001101100111101001110011001101011011,True,True,True,True,4,0.024303674697875977,0.010692119598388672,0.013186931610107422,0.00041031837463378906
WhatsApp Image 2025-06-02 at 15.41.14 (1).jpeg,1101010000110111101001011001000100000100110010000001101001111010010010000111111111000100100101010001100111100000101100111101010011100110101111010101101101001011111100011000011110001101001100100011111000011100011100100000110111001001110000111001110110110110,1101010000110111101001011001000100000100110010000001101001111010010010000111111111000100100101010001100111100000101100111101010011100110101111010101101101001011111100011000011110001101001100100011111000011100011100100000110111001001110000111001110110110110,True,True,True,True,0,0.02391982078552246,0.010262250900268555,0.013158082962036133,0.0004851818084716797
WhatsApp Image 2025-06-02 at 15.40.47 (1).jpeg,1110011010010111000100110110010010001000111010011010010110110010011001100101101101011010010111010001100101100100011001011010001011110011101110111110100110011011101010100101110100100100001100100101000110100010010101111100010000101111011111001000100000011011,1110011010010111000100110110010010001000111010011010010110110010011001100101101101011010010111010001100101100100011001011010001011110011101110111110100110011011101010100101110100100100001100100101000110100010010101111100010000101111011111001000100000011011,True,True,True,True,0,0.02459239959716797,0.010805845260620117,0.013269901275634766,0.0005016326904296875
WhatsApp Image 2025-06-02 at 15.40.22 (1).jpeg,1101111100110100100100000110001101100110110010100001100011110011011000111001011011011100111010011101000100001001010011100110011000101001110101101011111000110001110110001110110101000111101110000011110001100110001100110001100010011010011101011100100010000101,1101111100110100100100000110001101100110110010100001100011110011011000111001011011011100111000011101000100001001010011100110011000000010011100111010110101111100011000111011000101011010100011110111001001111000110011000110011000110001001,True,False,False,False,63,0.024590253829956055,0.010193824768066406,0.013241767883300781,0.0011401176452636719
WhatsApp Image 2025-06-02 at 15.44.51.jpeg,1000110011101010100011101111011111100010000000010111001010010000011000000100100110001100101001101000111001111001110000110011101111100011010011110101100111111100110111011000001011110100011000110011011100011000000011101001010001100000110011001001011111110111,1000110011101010100011101111011111100010000000010111001010010001011000000100100110001100101001101000111001111001110000110011100111100011110011110101100111111100100111011000001011110100011000110011011100011000000011101001010001100000110011001001011111110111,True,True,True,True,4,0.023850440979003906,0.010191917419433594,0.013226985931396484,0.000415802001953125
WhatsApp Image 2025-06-02 at 15.41.02.jpeg,1000010000010101101101010000000101010101011110010001010101011000111111111000101011001100001101010001101100001101010100000000010001100111111100010101110111111010100100010001110011101010110000110000110111111110100011101111010111010001110101010111001101110000,1000010000010101101101010000000101010101011110000001010101011010111111111000101011001100011101010001101100001101010100000000010001100111111100110001110111111010100100010001110011101010110000110000110111111110100011101111010111010001100101010111001101110000,True,True,True,True,6,0.023220539093017578,0.009549140930175781,0.013154745101928711,0.0005011558532714844
WhatsApp Image 2025-06-02 at 15.39.40 (1).jpeg,1000000000010011110000011110011001110100000101010011101111010101110111011011001100100110111111010110000001110111011100000000101001011110100001000110111101110000110100111011101010000000110111110001110100000110101101111000001111010001010001001111110001101100,10000000000100111100000111100110011101000001010100111011110101011101110110110010001001101111110101100000011101111111000000001010010111101000010001101111011100001101001110111010100000001101111100001010001110100000110101101111000001111010001010001001111110001101100,True,True,False,True,38,0.022857189178466797,0.009717702865600586,0.012547731399536133,0.0005762577056884766
WhatsApp Image 2025-06-02 at 15.44.25 (1).jpeg,1001000101010101010000100001001100101011100011100001110001100011001101100111001110000011010111100001011010001010011110001101000010001000011011011010011101111111011001110001111110011100011000111110011111000110010101111010100001110000100111001110011100100110,1001000101010101010000100001001100101011100011100001110001100011001101000111001110000011010111100001011010000010011110001101000011001000011011011010011101111111011001110000111110011100011000111110011111000110010101111010100001110000100111001110011100100110,True,False,True,True,4,0.02912759780883789,0.014629125595092773,0.0135040283203125,0.0009796619415283203
WhatsApp Image 2025-06-02 at 15.44.29 (1).jpeg,1000100101001001001010111011110110010011101101100000110101010001101011100000000101010111111010101010010111010010110111010100011011100100001011001110000011011100111100001010110000111010101011000010110011101001101010110110010111100110000100110110101001010011,1000100101001001001010111011110110010011101101100000110101010001101011100000000101010111111010101010010111010010110111010100011011100100001011001110000010011100111100001010110000111010111011000010110011101001101010110110010111100110000100110110101001010011,True,True,True,True,2,0.03448367118835449,0.014304399490356445,0.019622087478637695,0.0005393028259277344
WhatsApp Image 2025-06-02 at 15.40.11.jpeg,1111111110111001101001100110010000011001100111111110011010000000100111111110010101011001100110011110001000100000000011011101100101110001011111001110001000111010000011011100000111110010100110101100001100100000001111011100011111110000000110010000111100100110,1111111110111001101001100110010000011001100111111110011010000000100111111110010101011001100110011110001000100000000011011101100101110001011111001110001000111010000011011100000111110010100110101100001100100000001111011100011111110000000110010000111100100110,True,True,True,True,0,0.029750347137451172,0.014984369277954102,0.01437830924987793,0.00037097930908203125
WhatsApp Image 2025-06-02 at 15.39.12.jpeg,1111000101101010111001101110101111001111101101001000100101110000101101101101101010010001101011011110001101000111011011001101100010011010001101001110000111000011011001101100011110011000001101000110101101001000100000101000110111000001101101101110000011000100,1111000101101010111001101110101111001111101101001000100101110000101101101101101010010001101011011110001101000111011011001101100010011010001101001110000111000011011001101100011110011000001101000110101101001001100000101000110111000001101101101110000011000000,True,True,True,True,2,0.023421525955200195,0.009173870086669922,0.01367640495300293,0.0005514621734619141
WhatsApp Image 2025-06-02 at 15.44.19.jpeg,1000001110010001101100100011110011111001000111110100011111000001010001111011000100011100001111000000100011001111000010001100011110010110111000001110010011101000101010010100111011110010000011101111100011010011010111110111000001000111001111000110011111001101,1000001110010001101100100011110011111011000111110100011111000001010001111011000100011100001111000000100011001111000010001100011110010110111000001110010011101000101010010100111011110010000011101111100011010011010111110101000001000111001111000110011111001101,True,True,True,True,2,0.027331829071044922,0.012998819351196289,0.013602018356323242,0.0007154941558837891
WhatsApp Image 2025-06-02 at 15.39.14.jpeg,1001100110010010001001100110100101110010011001101110010011000110000110011001100111011001100110010110011001100100011001100110011001100110011001101001100110011001100110011001100111100100111001000011001001100110011101000101101111011001110110011001100110011101,1001100110010010001001100110100101110010011001101110010011000110000110011001100111011001100110010110011001100100011001100110011001100110011001101001100110011001100110011001100111100100111001000011001001100110011101000101101111011001110110011001100110011101,True,True,True,True,0,0.023723363876342773,0.00938725471496582,0.013744115829467773,0.0005757808685302734
WhatsApp Image 2025-06-02 at 15.44.28 (1).jpeg,1010010001100001000011010001000000110100011100010111000110010110110000110110110100010101001100100100111001100000111100011001101011101001110111100011110001101010100001011000101011111111101010001101000111001010001000111011111001011111000010111010111011110110,1010010001100001000011010001000000110100011100010111000110010110110000110110110100010101001100100100111001100000111100011001101011101001110111100011110001101010100001011000101011111111101010001101000111001010001000111011111001011111000010111010111011110110,True,True,True,True,0,0.026624679565429688,0.012773752212524414,0.013499736785888672,0.00033593177795410156
WhatsApp Image 2025-06-02 at 15.44.52.jpeg,1001001011010001001101001110010101001101001010011101001100011010001100101001011011100110010101000001101100001001000110001001110111101110100101101100111101001010100101000110111000110110101001100110010010111111011010111100100010100011010110111010011001011001,1001001011010001001101001110010101001101001010011101001100011010001100101001011011100110010101000001101100001001000110001001110111101111101101101100111101000011100101000110111000110110100001000110010010111111011010111100100010100011010110111010001001011001,True,True,False,True,7,0.027874231338500977,0.013191938400268555,0.014127969741821289,0.0005371570587158203
WhatsApp Image 2025-06-02 at 15.41.05 (1).jpeg,1000000100000010011110101111110111000000100101100001101101111011110101001100111100101100001101001101101101001110000001011100101110111010001101010001101011001010110001010110100100110011100101111100101011001000011101010011001111000110110111010010100010000110,1000000100000010011110101111110111000000100101100001001101111011110101001100111100101100001101001101101101001110000001011101101110111010001101010001101011001010110001010110100100110011100101111100101011001000011101010011001111000110110111010010100010000110,True,True,True,True,2,0.027800321578979492,0.012162208557128906,0.015284299850463867,0.0003380775451660156
WhatsApp Image 2025-06-02 at 15.40.48.jpeg,1100011100010001001110000110111010111000011011100100011110010001100110000110000001101010010000011011110010001110010000111010010110011010110011110011010011100010110110110000111001000111110110011010011110110100101110001101110001101011101011011011000101000110,1100001100010101001101000110110110111000011001100100011110110001100110000110000001101010010000011011110010001110010000111010010110011010110011110011010011100010110110110000111001000111110110011010011110110100101110001101110001101011101011011011000101000110,False,True,True,True,8,0.03318476676940918,0.017496109008789062,0.01506352424621582,0.0006091594696044922
WhatsApp Image 2025-06-02 at 15.39.10 (1).jpeg,1001011111100000101000101101000101100000110110111001111000001110011100111111000010011100110111111100111000001000111100010101011001000011100010011000000111000111011111000110000000110011001111111100110010010111001101100100100100100001101111001100110100011110,1001011111100000101000101101000101100000110110111001111000001110011100111111000010011100110111111100111000001000111100010101011001000011100010011000000111000111011111000110000000110011001111111100010010010111001101100100110100110001101111001100110100001110,True,True,True,False,4,0.024985551834106445,0.011098861694335938,0.013285160064697266,0.0005862712860107422
WhatsApp Image 2025-06-02 at 15.39.41.jpeg,1010001010001111011010001001011100111000001001100100100001101110110000000111100100100111010110011100011100001011100111010011111001101001011101001100101111100000100101101000100110111110100111110010001011011100101101100101000001011101000000100110100101111111,1010001010001111011010001001011100111000001001100100100001101110110000000111100100100111010110011100011100001011100111010011111001101001011101001100101111100000100101101000100110111110100111110010001011011100101101100101000001011101000000100110100101111111,True,True,True,True,0,0.027741432189941406,0.013445377349853516,0.013904333114624023,0.0003764629364013672
WhatsApp Image 2025-06-02 at 15.44.20.jpeg,1110011101001001110111011011011011011011010110100100110111001011000000111001001000110010001100100011101011110010001101101100101110010110100100101100010011011010111001000101100010111100010111110000110100100000000111110010000001110001101011101110100000011011,1110011101001001110111011011011011011011010110100100110111001011000000111001001000110010001100100011101011110010001101101100101110010110100100101100010011011010111001000101100010111101010011110000110100100000000111110010000001110001101011101110100000011011,True,True,True,True,2,0.025147438049316406,0.012023448944091797,0.012605667114257812,0.0005037784576416016
WhatsApp Image 2025-06-02 at 15.39.04 (1).jpeg,1101110101110000110111010010010011001101101010001000011100000011100111111101010101000010100011110101111100000010011000111101101011000110011011100010100100010100101001011100010100100001111001010110000111100000011111001111111001111000001001110100100111011010,1101110101110000110111010010010011001101101010001000011100000011100111111101010101000010100011110101111100000010011000111101101011000110011011100010100100010100101001011100010100100001111001010110000111100000011111001111111001111000001001110100100111011010,True,True,True,True,0,0.02742791175842285,0.013964176177978516,0.01311802864074707,0.00033020973205566406
WhatsApp Image 2025-06-02 at 15.39.46 (1).jpeg,1111111000011010000000011010010100000000010111001111111101010000000001011011111111111010010111100110000010100000110110000011111100111011010000101110110000111101010010011111010010010111000100110110010010101101110000001111100010110111011000110110101100000101,1111111000011010000000011010010100000000010111001111111101010000000001011011111111111010010111100110000010100000110110000011111100111011010000101110110000111101010010011111010010010111000100110110010010101101110000001111100010110111011000110110101100000101,True,True,True,True,0,0.023494958877563477,0.009954214096069336,0.013157129287719727,0.0003693103790283203
WhatsApp Image 2025-06-02 at 15.40.14 (1).jpeg,1100001110010001000111001011110000100001010011111110010010110011001001111111100001101000010011001000110011110010111001001110111100000011000111001100110010001100001111011110011001010010011010010100100110110110101000111100110111111101001100101100001011100100,1100001110010001000111001011110000100001010011111110011010110011001001111111100001101000010011001000110011110010111001001110111100000011000111001100110010001100001111011110011001010010011010010100100110110010101000111100110111111101001100101100001011100100,True,True,True,True,2,0.024700641632080078,0.011003255844116211,0.013133764266967773,0.0005486011505126953
WhatsApp Image 2025-06-02 at 15.39.10.jpeg,1000000100110001110011001101100100101001001001100111001011011011010011110010011010010000110101111101001100110001011111101110011100110011000110001100010001110011001110001000110111010001001101011100111101001011001101101010110001000010011100111000110011010011,1000000100110001110011001101100100101001001001110111001011011011010011110010011010010000110101111101001100110001011111101110011110110001000110001100010001100011001110001000110111010001001101011100111101001011001101101010110001000010011100111000110011010011,True,True,True,True,4,0.023942232131958008,0.010164737701416016,0.013202905654907227,0.0005590915679931641
WhatsApp Image 2025-06-02 at 15.44.23 (1).jpeg,1100101010001010110010101011101100000001001101111111101100000110000001110110010001111101111100011001110011100101100001100110011001110101000110100000011111000011110110101000010000011001101100001110001111100010111001011100011000011111000011111110001001100110,1100101010001010110010101011101100000001001101111111101100000110000001110110010001111101111100011001110011100101100001100110011001110101000110100000011111000011110110101000010000011001101100001110001111100010111001011100011000011111000011111110001001100110,True,True,True,True,0,0.02502298355102539,0.01147007942199707,0.013211488723754883,0.00032639503479003906
WhatsApp Image 2025-06-02 at 15.39.04.jpeg,1110010011010110100110010010001110011011001101011010011001001101010001101100100100101001100100110001001100110100111001100110110010111001110010111100111010011001000110010110011000011110000000110110000100111100101110101001110101000101110011111110100100110010,1110010011010110100110010010001110011011001101011010011001001101010001101100100100101001100100110001001100110100111001100110110010111011110010111100111010011001000100010110011000011110000000110110000100111100101110001001110101000101110010111110100100110010,True,True,False,False,4,0.026146411895751953,0.012058019638061523,0.013213634490966797,0.0008599758148193359
WhatsApp Image 2025-06-02 at 15.39.43 (1).jpeg,1001100110001101010101010111001001101110001011010101101010010010001010110110010111000110100100101111101101001100001110011010011000110111010110100000001011110101110001001101001011110010011001011110110000100010000110100010110101001110100110101011001011001110,1001100110001101010101010111001001101110001011010101101010010010001010110110010111000110100100101111101101001100001110011010011000110111010110100000001011110101110001001101001011110010011001011110110000100010000110100010110101001110100110101011001011001110,True,True,True,True,0,0.028625011444091797,0.014172792434692383,0.01384878158569336,0.0005888938903808594
WhatsApp Image 2025-06-02 at 15.40.10.jpeg,1100001111000011111001001001101010011000011110000110010001110011000001111100001110011010001110000110110000110010100000111100111011011111100111100110011011001111100110111000001111111011110000000011111010010011110110010010011100100100001100110001110000100100,1010001111000011110000000001101010001000111110000110010001110011000001111100001110011010001110000110110000110010100000111100111011011111100111100110011011001111100110111000001111111011110000000011111010010011110110010010011100100100001100110001110000100100,False,True,True,True,7,0.02682209014892578,0.012882232666015625,0.01325535774230957,0.0006697177886962891
WhatsApp Image 2025-06-02 at 15.39.47 (1).jpeg,1000001100110011100110011011011001101000000110000111000001000111001110110000010010001111110000110100011111101000011100111011100000111000110000111000110011111100000011110011111011101101100011111111000111110001110111100111110000001100000011000111011001100000,1000001100110011100110011011011001101000000110000111000001000111001110110000010010001111110000110100011111101000011100111011100000111000100000111000110011111100100111110111111011100101100011111111000111110001110111100111110000001100000011000111011001100000,True,True,False,True,5,0.0254671573638916,0.01123189926147461,0.013338327407836914,0.0008819103240966797
WhatsApp Image 2025-06-02 at 15.39.48 (1).jpeg,1001010000000000100010111110111100001110101010110011110010110101011010000101010111110000010101111010000111010101010001111100101100011111100010101011110000100100111100000010110101100001101001010011001011011111111101101001101011011010000110000100101110110000,1001010000000000100010111110111100001110101010110011110010110101011110000101010111110000010101111010000111010101010001111100101100011111100000101011110000100100111100000010110101100001101001010011001011011111111101101001101011011010000110000100101110110000,True,True,True,True,2,0.02658867835998535,0.012403488159179688,0.013382673263549805,0.0007874965667724609
WhatsApp Image 2025-06-02 at 15.39.46.jpeg,1000010001000101111001010101001011100010001010011001000010000101111100100100101001111000101010010011111000100010001111110100011001111111110000011000111011110000000010111011110100111011110010110110000111110110001000101111111000110100111011110000011000100111,1000010001000101111001010101001011100010001010011001000010000101111100100100101001111000101010010011111000100010001111110100011001111111110000011000111011110000000010111011110100111011110010110110000111110110001000101111111000110100111011110000011000100111,True,True,True,True,0,0.024712800979614258,0.011107206344604492,0.013185501098632812,0.0004050731658935547
WhatsApp Image 2025-06-02 at 15.40.18 (1).jpeg,1011000000001111001001010000000110101100101101010011101000001111100100100101100100010110111101011110110111111101100100011000001101111110011111011010110101001100011000011111000011001011000011011001001000100010010101111000110010101111000111011001110000010011,101100000000111100100101000000011010110010110101001110100000111110010010010110010001011011110101111011011111110110010001100000110111111001111101101111010100110001101001001000100010010101111000110010101101000111011001110010010011,True,True,False,True,35,0.026562929153442383,0.012404918670654297,0.01317739486694336,0.0009665489196777344
WhatsApp Image 2025-06-02 at 15.39.49 (1).jpeg,1101001000010010110101010100010100100111001111100010110101000111001010100101100000001011111011111101001010010101110101011010011011100100101010010011010101011011000010110100101101100010010100101111100010010111101110101011110110011000101011010000011000101010,11010010000100101101010101000101001001110011111000101101010001110010101001011000000010111110111111010010100101011101010110100110111001001111101100110101010110110000101101001011011000100101001000000111111100010010111101110101011110110011000101011010000011000101010,True,True,False,True,38,0.024500370025634766,0.010675668716430664,0.013240337371826172,0.0005693435668945312
WhatsApp Image 2025-06-02 at 15.39.08 (1).jpeg,1000001101100001111100100001001010101111100111001000111111111111100110000110001101111000100000001100000000001110011101110110010011101111110010101000011100111011001100010001010110001010011000111100000011100011000111111100101001001101100111101110010000110101,1000001101100001111100100001001010101111100111001000111111111111100110000110001101111000100000001100000000001110011101110110010011101111110010101000011100111011001100010001010110001010011000111100000011100011000111111100101001001101100111101110010000110101,True,True,True,True,0,0.024692535400390625,0.011083126068115234,0.013223886489868164,0.0003695487976074219
WhatsApp Image 2025-06-02 at 15.44.31.jpeg,1000011101010111010110010001110001001100011110001001101010001000001101101000001111100101101001101101100001111000100111100111100000101101110001010010100111010111011101100100100000110111101110010100100011010010110010001001010110110111001011010111011011011000,1000011101010111010110010011110001001100011110001001101010001000001101101000001111100101101001101101100001111000100111100111100000101101110001010010100111010111011101100100100000110111101110010100100011000010110010001001010110110111001011010111011011011000,True,True,True,True,2,0.025060415267944336,0.010797977447509766,0.013834953308105469,0.0004119873046875
WhatsApp Image 2025-06-02 at 15.39.39.jpeg,1100000100110110010010100010001001001100100000000110110000001100011101110000101001110100100111001001010011011101100001101101100100100011100100111110001100110011111110000011100011001001101111001001101110101110000110111110111010001111111011001000111111101100,1100000100110110010010100010001001001100100000000110110000001100011101110000101001110100100111001001010011011101100001101101100100100011110100011110001100110011111110000011100011001001101111001001101110101110000110111110111010001111111011001000111111101100,True,True,True,True,2,0.022977113723754883,0.008966445922851562,0.013394355773925781,0.0006015300750732422
WhatsApp Image 2025-06-02 at 15.41.11 (1).jpeg,1000110011101100110111100111000111011010001100011010011001001001011110110101011000111001110011001001001100111001001110110011011000001100110011011100100110011001101101110000010001011001001000000110001111000110100110010110001101011100110000010110001111110011,1000110011101100110111100111000111011010001100011010011001001001011110110100011000111001110011001001001000111001000110110111011000001100110011011100100110011001101101111000010001011001001000000110000111000000100110010100001101011101110001010110001111110011,True,False,True,False,11,0.025526762008666992,0.011156558990478516,0.013544797897338867,0.0008096694946289062
WhatsApp Image 2025-06-02 at 15.41.12 (1).jpeg,1011011000100101101101100111001011011010111000001100110101100101111001001001101001100010110110101001100111001101100110000011011000111000001100001100110110010011011110001100111010000101100011100101001110011100101010011110100110011110001001100111101000011000,1011011000100101101101100111001011011010111000000100110101100001111001001001101001110010110110101001100111001101100110000011011000111000001100001100110110010011011110001100111010000101100011100101001110011100101010011110100110011110001001110111101000011000,True,True,True,True,4,0.02398514747619629,0.010436534881591797,0.013204574584960938,0.00032806396484375
WhatsApp Image 2025-06-02 at 15.40.39 (1).jpeg,1001110101101010111011001000110001001010100101011100001101110111111001110110011010000010011011011100000010101111000101110101001010000011001100100101011111011011110000100000100000101101101110011000001001100110001011000011110010010011010111010001110111100111,1001110101101010111011001000110001001010100101011100001101110111111001110110011010000010011011011100000010101111000101110101001010000011001100100101011111011011110000100000100000101101101110011000001001100110001011000011110010010011010111010001110111100111,True,True,True,True,0,0.02434372901916504,0.010778427124023438,0.01317596435546875,0.00037407875061035156
WhatsApp Image 2025-06-02 at 15.44.28.jpeg,1000011001001001100101010011011011100101100011011100101101010011111011111111010101001100100110000011011011100001110001001000101011011001001011010010101001101010000101000001110011010001011101011111011011000001001011011111101101010011001001001100010000010111,1000011001001001100101010011011011100101100011011100101101010011111011111111010001101100100110000011011011100001110001001000101011011001001011010010101001101010000101000001110011010001011101011111011011000101001011011111101100000011001001001110010000110111,True,True,True,False,7,0.027669191360473633,0.013613224029541016,0.0133056640625,0.0007357597351074219
WhatsApp Image 2025-06-02 at 15.40.11 (1).jpeg,1001011100011000011011000110001101101000011000010001000110001110100100111000000100110010100101110101101011000110101000011110110001101111010100011100011010111101101001011101111010011010011100111101011000101011001001010110110101001010010110011110010110011001,1000011100011000011010000110001101101000011000010000000110011111100100111000100100111010100101110111101011000110101000011111110001101111010100011100011010111101101001011101111010011010011100111101011000101011001001010110110101001010010110011110010110011001,False,False,True,True,9,0.025121212005615234,0.011027336120605469,0.013231039047241211,0.0008478164672851562
WhatsApp Image 2025-06-02 at 15.39.09.jpeg,1100011001000110110011001100110000011001100110010010001100010011111001100110011000011100110011000000001110011001110111001011100100001001110011010011001100011100111111100111001111100110011001100011001001110100111101110010011111100000111001100001110100011100,1100011001000110110011001100110000011001100110010010001100010011111001100110011000011100110011000000001110011001110111001011100100001001110011010011001100011100111111100111001111100110011001100011001001110100111101110010011111100000111001100001110100011100,True,True,True,True,0,0.023987770080566406,0.009840726852416992,0.013627290725708008,0.0005047321319580078
WhatsApp Image 2025-06-02 at 15.44.17 (1).jpeg,1011010001000000010100101011110111000001001111110011111011000000110011110100001100100000001111111001100110010010011010110110100010010010100100111100110100110010001101101100110111001000110010100011001110100110000010010101101111100111101111011001111001001101,1011010001000000010100101011111111000001001111110011111011000000110011110100001100100000001111111001100110010010011010110110100010010010100100111100110100110010001101101100110111001000110010100011001110100110000010010101101111100111101101011001111001001101,True,True,True,True,2,0.024275541305541992,0.010286808013916016,0.013520956039428711,0.0004520416259765625
WhatsApp Image 2025-06-02 at 15.39.11.jpeg,1100100001001011000110000101111010010010100101101110101001001001001101001000110011101011001101101001111100100011000101101010010100001110010000111000010110001001110011101000110110101101000111100100001010111111011000011011111100110001111100111000101111101001,1100100001001011000110000101111010010010100101101110101001001001001101001000110011101011001101101001111100100011000101101010010100001110010000111000010110001001110011101000110110101101000111100100001010111111011000011011111100110001111100111000101111101001,True,True,True,True,0,0.023525714874267578,0.009893178939819336,0.013278722763061523,0.0003364086151123047
WhatsApp Image 2025-06-02 at 15.40.47.jpeg,1111011011110010100110011011110100000001100100011010011001101001011010111000000101000110111011010110101010110110010010001101000101111101001100100111011001011110110111010110000001010010000111010010011001100101010111101010001111101101000001000001101010110100,1111011011110010100110011011110100000001100100011010011001101001011010111000000101000110111011000110101010110110010010001101000101111101001101100111011001011110110111010110000001010010000111010010011001100101010111101010001111101101000001000001101010110100,True,True,True,True,2,0.026787281036376953,0.012526750564575195,0.01391291618347168,0.00033283233642578125
WhatsApp Image 2025-06-02 at 15.44.29.jpeg,1001110111011000100100011000000110101010011111101010100111000110101010011110110000110010001011100110011010111110010011001010010001101111011010000110100001101010010011101101100111011000101100011101010100110011000101100100101010010001010101111001001100110101,1001110111011000100100011000000110101010011111101010100111000110101010011110110000110010001011100110011010111110010011001010010001101111011010000110101001101010010011101101100111011000101100011111101100101001001101110000001001110000001011100010001000111101,True,True,True,False,26,0.0252993106842041,0.011303424835205078,0.013236284255981445,0.0007441043853759766
WhatsApp Image 2025-06-02 at 15.39.54 (1).jpeg,1011111101011101100111110111110111101010001100000010101110001000111001111100100011010100000000010111111110010111001110010000010010000011111100101100011011111110011100001100000010001101011100000000000000100000101011111101011011010000001010110110101111001101,1011111101011101100111110111110111101010001100000010101110001000111001111100100011010100000000010111111110010111001110010000010010000011111100101100011011111111010100011100000010001101010100000000000000100000101011111101011011010000001010110110101111001101,True,True,False,True,4,0.02832508087158203,0.014149904251098633,0.013561725616455078,0.0005986690521240234
WhatsApp Image 2025-06-02 at 15.40.12.jpeg,1111000000010010100001101101101000001110000101110110101011110100100011110100011110010100000110000101000110100000010111011000110001110010011010010011011011111010011011111101001111001101001000001000000010111001101111011011111100000001010101001111011101101111,1111000000010010100001101101101000011110000101110110101001110100100011110100011110010100000110000101000110100000010111011000110001110010011010010011011011111010011011111101001111001101001000001100000010111001101111011011111000000001010101001111011101101111,True,True,True,True,4,0.02495884895324707,0.01121830940246582,0.013320684432983398,0.0004050731658935547
WhatsApp Image 2025-06-02 at 15.40.52.jpeg,1110101010101111111100100010101010001001010100011001101001100101001100001000100110110101110100010110000010000001011100001000001011111111000101111100111100100110110110011000100010001011010011001100001101111101001110100111011000111010010111100010101111111000,11101010101011111111001000101010100010010101000110011010011001010011000010001001101101011101000101100000100000010111000010000010111111110011011111001111001001101101100110001000100010110100110000000011100001101111101001110100111011000111010010111100010101111111000,True,True,False,True,32,0.028574228286743164,0.014674901962280273,0.013241767883300781,0.0006427764892578125
WhatsApp Image 2025-06-02 at 15.44.47 (1).jpeg,1101100011011110110001111001100100111101011110001110100001001110101001111110010110110101001001010100111000101011000110111101100000110011010101000001100010100010110100001011001101100111100000010100011001011110010011100101101101100110111101001000100100001100,110110001101111011000111100110010011110101111000111010000100011010100111111001011011010100100101010011100010101100011011110110000011001101010100010110001010001011000100011001011110010011100101101100100110111101001000100100001110,True,True,False,False,31,0.026409149169921875,0.011414051055908203,0.013846874237060547,0.0011341571807861328
